timestamp,sensor_id,sensor_type,district,edge_node,priority,reading,network_delay_ms,event_label,missing_flag
2026-01-01 02:14:00,S0015,air_quality,residential,edge_residential,1,24.894265096677845,61.1401830234757,0,0
2026-01-01 02:14:00,S0016,structure,transit,edge_transit,2,0.27656060499814344,46.61814952458612,0,0
2026-01-01 02:14:00,S0017,energy,residential,edge_residential,1,81.97414006979514,105.97410157904136,0,0
2026-01-01 02:14:00,S0018,energy,transit,edge_transit,1,78.3572143878753,57.615468851180204,0,0
2026-01-01 02:14:00,S0019,structure,waterfront,edge_waterfront,2,0.2467272917097188,29.66371863763724,0,0
2026-01-01 02:14:00,S0020,traffic,transit,edge_transit,2,37.5416351627013,44.290663076036324,0,0
2026-01-01 02:14:00,S0021,traffic,industrial,edge_industrial,2,45.93996727327021,43.6835961910518,0,0
2026-01-01 02:14:00,S0022,energy,transit,edge_transit,1,86.4581799801156,75.1023056211914,0,0
2026-01-01 02:14:00,S0023,traffic,residential,edge_residential,2,40.95609613653143,31.64278778932988,0,0
2026-01-01 02:14:00,S0024,traffic,downtown,edge_downtown,2,34.26939769990768,35.69976326025653,0,0
2026-01-01 02:14:00,S0025,air_quality,downtown,edge_downtown,1,19.554231395796254,102.17401566749759,0,0
2026-01-01 02:14:00,S0026,air_quality,transit,edge_transit,1,47.848928891744116,87.71661488094817,1,0
2026-01-01 02:14:00,S0027,structure,industrial,edge_industrial,2,0.264244651562258,49.37774887773252,0,0
2026-01-01 02:14:00,S0028,energy,residential,edge_residential,1,77.1995853058846,56.35954368405452,0,0
2026-01-01 02:14:00,S0029,air_quality,industrial,edge_industrial,1,18.782424373387887,78.58872806023301,0,0
2026-01-01 02:14:00,S0030,air_quality,industrial,edge_industrial,1,21.108387921207523,30.37024024484071,0,0
2026-01-01 02:14:00,S0031,traffic,downtown,edge_downtown,2,32.098053260238515,14.831524735376078,0,0
2026-01-01 02:14:00,S0032,traffic,industrial,edge_industrial,2,27.576872216373893,40.73216882598587,0,0
2026-01-01 02:14:00,S0033,traffic,waterfront,edge_waterfront,2,31.420051677726562,70.10206856985144,0,0
2026-01-01 02:14:00,S0034,energy,residential,edge_residential,1,74.74496081939938,58.92157212950772,0,0
2026-01-01 02:14:00,S0035,traffic,industrial,edge_industrial,2,32.843662521499816,28.046577864530555,0,0
2026-01-01 02:14:00,S0036,air_quality,residential,edge_residential,1,16.25840822373754,53.06392121671285,0,0
2026-01-01 02:14:00,S0037,traffic,waterfront,edge_waterfront,2,38.93040916488517,50.75050916292679,0,0
2026-01-01 02:14:00,S0038,energy,industrial,edge_industrial,1,91.45942754667428,128.15996386730404,0,0
2026-01-01 02:14:00,S0039,traffic,residential,edge_residential,2,43.302875031997445,42.300280713568455,0,0
2026-01-01 02:15:00,S0000,energy,residential,edge_residential,1,81.58485654491533,92.95519600531347,0,0
2026-01-01 02:15:00,S0001,structure,industrial,edge_industrial,2,0.23883627933686674,37.85224390471285,0,0
2026-01-01 02:15:00,S0002,energy,waterfront,edge_waterfront,1,87.33145194705915,36.776417049035295,0,0
2026-01-01 02:15:00,S0003,traffic,waterfront,edge_waterfront,2,37.898231973418966,38.354048874417714,0,0
2026-01-01 02:15:00,S0004,traffic,downtown,edge_downtown,2,35.199832259864635,54.1466903526584,0,0
2026-01-01 02:15:00,S0005,structure,residential,edge_residential,2,0.2199762589603658,34.410443383358675,0,0
2026-01-01 02:15:00,S0006,traffic,waterfront,edge_waterfront,2,36.19543175543403,23.935291862592347,0,0
2026-01-01 02:15:00,S0007,energy,waterfront,edge_waterfront,1,75.69883186771104,84.11678509958396,0,0
2026-01-01 02:15:00,S0008,energy,transit,edge_transit,1,78.59223449696763,81.8011115462871,0,0
2026-01-01 02:15:00,S0009,air_quality,transit,edge_transit,1,20.663357846685635,34.3636259429316,0,0
2026-01-01 02:15:00,S0010,traffic,downtown,edge_downtown,2,36.12815639072892,35.475019745496354,0,0
2026-01-01 02:15:00,S0011,traffic,transit,edge_transit,2,44.17648065958559,35.50495368426613,0,0
2026-01-01 02:15:00,S0012,traffic,residential,edge_residential,2,43.62229513552025,36.44030245315895,0,0
2026-01-01 02:15:00,S0013,air_quality,downtown,edge_downtown,1,17.639607236812616,30.40297143773288,0,0
2026-01-01 02:15:00,S0014,air_quality,industrial,edge_industrial,1,19.122567383200575,52.69491147590095,0,0
2026-01-01 02:15:00,S0015,air_quality,residential,edge_residential,1,21.624382112274393,87.24117480154186,0,0
2026-01-01 02:15:00,S0016,structure,transit,edge_transit,2,0.3183539453332015,35.91459402048406,0,0
2026-01-01 02:15:00,S0017,energy,residential,edge_residential,1,70.29668439490354,97.63618153385167,0,0
2026-01-01 02:15:00,S0018,energy,transit,edge_transit,1,85.11731114660303,64.17522557765243,0,0
2026-01-01 02:15:00,S0019,structure,waterfront,edge_waterfront,2,0.2671924399440475,40.22274648822987,0,0
2026-01-01 02:15:00,S0020,traffic,transit,edge_transit,2,37.998254598119544,34.68622468691637,0,0
2026-01-01 02:15:00,S0021,traffic,industrial,edge_industrial,2,37.364578020081964,10.781346871235584,0,0
2026-01-01 02:15:00,S0022,energy,transit,edge_transit,1,93.24602293087413,100.65789751243976,0,0
2026-01-01 02:15:00,S0023,traffic,residential,edge_residential,2,25.723772287433697,46.08527953961814,0,0
2026-01-01 02:15:00,S0024,traffic,downtown,edge_downtown,2,28.643772332856038,45.22875609503448,0,0
2026-01-01 02:15:00,S0025,air_quality,downtown,edge_downtown,1,22.352772777519665,68.06990979265244,0,0
2026-01-01 02:15:00,S0026,air_quality,transit,edge_transit,1,50.453278224834015,70.86551279738917,1,0
2026-01-01 02:15:00,S0027,structure,industrial,edge_industrial,2,0.2699724362189608,41.40891447668361,0,0
2026-01-01 02:15:00,S0028,energy,residential,edge_residential,1,75.06133716909434,42.34669482781417,0,0
2026-01-01 02:15:00,S0029,air_quality,industrial,edge_industrial,1,27.709912268606264,72.05014970446238,1,0
2026-01-01 02:15:00,S0030,air_quality,industrial,edge_industrial,1,22.045421687310878,54.52561971869842,0,0
2026-01-01 02:15:00,S0031,traffic,downtown,edge_downtown,2,51.0723756046195,39.84513507199841,1,0
2026-01-01 02:15:00,S0032,traffic,industrial,edge_industrial,2,42.15206654715407,37.54962363656601,0,0
2026-01-01 02:15:00,S0033,traffic,waterfront,edge_waterfront,2,28.740951287002744,26.540673601002602,0,0
2026-01-01 02:15:00,S0034,energy,residential,edge_residential,1,59.49363966260701,91.06690700757228,0,0
2026-01-01 02:15:00,S0035,traffic,industrial,edge_industrial,2,29.419743332414797,67.9447238413485,0,0
2026-01-01 02:15:00,S0036,air_quality,residential,edge_residential,1,20.323152336529567,71.95080980057436,0,0
2026-01-01 02:15:00,S0037,traffic,waterfront,edge_waterfront,2,32.54296903923515,45.80385645253058,0,0
2026-01-01 02:15:00,S0038,energy,industrial,edge_industrial,1,74.85148865395392,61.16405210940227,0,0
2026-01-01 02:15:00,S0039,traffic,residential,edge_residential,2,37.4245253348431,43.861567000736926,0,0
2026-01-01 02:16:00,S0000,energy,residential,edge_residential,1,83.07655187537382,53.24820990105515,0,0
2026-01-01 02:16:00,S0001,structure,industrial,edge_industrial,2,0.28024656940248066,47.084578259090705,0,0
2026-01-01 02:16:00,S0002,energy,waterfront,edge_waterfront,1,76.83467234851847,85.76987338422362,0,0
2026-01-01 02:16:00,S0003,traffic,waterfront,edge_waterfront,2,32.68200481420858,66.55691988118853,0,0
2026-01-01 02:16:00,S0004,traffic,downtown,edge_downtown,2,35.41518821955028,9.614355449110427,0,0
2026-01-01 02:16:00,S0005,structure,residential,edge_residential,2,0.28462177794866894,34.391490819978785,0,0
2026-01-01 02:16:00,S0006,traffic,waterfront,edge_waterfront,2,41.52167500383604,49.45619199463316,0,0
2026-01-01 02:16:00,S0007,energy,waterfront,edge_waterfront,1,73.78613163876989,91.96177158459899,0,0
2026-01-01 02:16:00,S0008,energy,transit,edge_transit,1,81.63913565710119,38.495582662963876,0,0
2026-01-01 02:16:00,S0009,air_quality,transit,edge_transit,1,21.74217414387605,78.45496468373777,0,0
2026-01-01 02:16:00,S0010,traffic,downtown,edge_downtown,2,42.109641907529124,37.79101290911622,0,0
2026-01-01 02:16:00,S0011,traffic,transit,edge_transit,2,36.03723995440737,57.586713788885916,0,0
2026-01-01 02:16:00,S0012,traffic,residential,edge_residential,2,38.26516085334662,46.273803248211735,0,0
2026-01-01 02:16:00,S0013,air_quality,downtown,edge_downtown,1,20.22115529672969,59.058998509228516,0,0
2026-01-01 02:16:00,S0014,air_quality,industrial,edge_industrial,1,19.42042611440791,92.32517102376664,0,0
2026-01-01 02:16:00,S0015,air_quality,residential,edge_residential,1,21.121192982075755,74.16076061878553,0,0
2026-01-01 02:16:00,S0016,structure,transit,edge_transit,2,0.22609105602275972,25.99101324427233,0,0
2026-01-01 02:16:00,S0017,energy,residential,edge_residential,1,78.02130626898683,82.5703424056602,0,0
2026-01-01 02:16:00,S0018,energy,transit,edge_transit,1,80.79838258595312,98.96737678171807,0,0
2026-01-01 02:16:00,S0019,structure,waterfront,edge_waterfront,2,0.19172274332769457,43.50299696652911,0,0
2026-01-01 02:16:00,S0020,traffic,transit,edge_transit,2,28.082813510090716,59.93526583435791,0,0
2026-01-01 02:16:00,S0021,traffic,industrial,edge_industrial,2,27.357063278835387,43.98013175773709,0,0
2026-01-01 02:16:00,S0022,energy,transit,edge_transit,1,68.73686909084039,99.48050331101948,0,0
2026-01-01 02:16:00,S0023,traffic,residential,edge_residential,2,32.33036631605312,52.45006826478072,0,0
2026-01-01 02:16:00,S0024,traffic,downtown,edge_downtown,2,35.246445978222404,37.15754633172618,0,0
2026-01-01 02:16:00,S0025,air_quality,downtown,edge_downtown,1,23.74163890088433,79.82144535278631,0,0
2026-01-01 02:16:00,S0026,air_quality,transit,edge_transit,1,17.568300700056348,68.07914024012938,0,0
2026-01-01 02:16:00,S0027,structure,industrial,edge_industrial,2,0.23048737311529802,46.14328982609403,0,0
2026-01-01 02:16:00,S0028,energy,residential,edge_residential,1,150.05091394677035,68.21556101276468,1,0
2026-01-01 02:16:00,S0029,air_quality,industrial,edge_industrial,1,23.799619718895656,48.770722686015816,0,0
2026-01-01 02:16:00,S0030,air_quality,industrial,edge_industrial,1,21.383776710851897,80.81572032988417,0,0
2026-01-01 02:16:00,S0031,traffic,downtown,edge_downtown,2,43.40358215056302,35.68093321678086,0,0
2026-01-01 02:16:00,S0032,traffic,industrial,edge_industrial,2,32.8020717166172,37.35309719158953,0,0
2026-01-01 02:16:00,S0033,traffic,waterfront,edge_waterfront,2,32.940064102960214,35.571429245007856,0,0
2026-01-01 02:16:00,S0034,energy,residential,edge_residential,1,81.71163113158858,74.79399531146609,0,0
2026-01-01 02:16:00,S0035,traffic,industrial,edge_industrial,2,38.30016221594809,25.61165305183104,0,0
2026-01-01 02:16:00,S0036,air_quality,residential,edge_residential,1,25.126248293344496,41.691250752378096,0,0
2026-01-01 02:16:00,S0037,traffic,waterfront,edge_waterfront,2,32.68782673315931,33.66318021594738,0,0
2026-01-01 02:16:00,S0038,energy,industrial,edge_industrial,1,70.7437834041124,71.3969317537764,0,0
2026-01-01 02:16:00,S0039,traffic,residential,edge_residential,2,39.05032431202996,25.872473210005197,0,0
2026-01-01 02:17:00,S0000,energy,residential,edge_residential,1,83.42918063141613,64.75489436864001,0,0
2026-01-01 02:17:00,S0001,structure,industrial,edge_industrial,2,0.3133852504741097,35.62451509582331,0,0
2026-01-01 02:17:00,S0002,energy,waterfront,edge_waterfront,1,88.10470035859856,91.82026409569987,0,0
2026-01-01 02:17:00,S0003,traffic,waterfront,edge_waterfront,2,37.01077913551559,46.052908047204575,0,0
2026-01-01 02:17:00,S0004,traffic,downtown,edge_downtown,2,31.06823602404324,45.7820145508925,0,0
2026-01-01 02:17:00,S0005,structure,residential,edge_residential,2,0.21865208360540886,46.286572128680426,0,0
2026-01-01 02:17:00,S0006,traffic,waterfront,edge_waterfront,2,35.645285023762945,46.744089072577324,0,0
2026-01-01 02:17:00,S0007,energy,waterfront,edge_waterfront,1,76.23721680173729,105.81147001809653,0,0
2026-01-01 02:17:00,S0008,energy,transit,edge_transit,1,72.663597985363,96.35932741481187,0,0
2026-01-01 02:17:00,S0009,air_quality,transit,edge_transit,1,21.94746328198444,96.40016898369987,0,0
2026-01-01 02:17:00,S0010,traffic,downtown,edge_downtown,2,36.1170308127555,45.033061924520005,0,0
2026-01-01 02:17:00,S0011,traffic,transit,edge_transit,2,33.986797357502425,48.36807302255882,0,0
2026-01-01 02:17:00,S0012,traffic,residential,edge_residential,2,80.9012246815849,41.02112593011663,1,0
2026-01-01 02:17:00,S0013,air_quality,downtown,edge_downtown,1,23.170367291115667,43.749787744231575,0,0
2026-01-01 02:17:00,S0014,air_quality,industrial,edge_industrial,1,37.01176986744004,82.38660107245067,1,0
2026-01-01 02:17:00,S0015,air_quality,residential,edge_residential,1,19.32964919688438,67.61250445573322,0,0
2026-01-01 02:17:00,S0016,structure,transit,edge_transit,2,0.31157742673316224,17.291201001170485,0,0
2026-01-01 02:17:00,S0017,energy,residential,edge_residential,1,81.65091297333477,51.56537954225871,0,0
2026-01-01 02:17:00,S0018,energy,transit,edge_transit,1,83.42938983388046,88.99924018540358,0,0
2026-01-01 02:17:00,S0019,structure,waterfront,edge_waterfront,2,0.2177264219019165,28.609891108109984,0,0
2026-01-01 02:17:00,S0020,traffic,transit,edge_transit,2,39.354047348522485,42.878791929265596,0,0
2026-01-01 02:17:00,S0021,traffic,industrial,edge_industrial,2,41.91683787673302,46.446115272952156,0,0
2026-01-01 02:17:00,S0022,energy,transit,edge_transit,1,64.19599388761436,82.42116913121964,0,0
2026-01-01 02:17:00,S0023,traffic,residential,edge_residential,2,27.31756815603357,30.863981122980555,0,0
2026-01-01 02:17:00,S0024,traffic,downtown,edge_downtown,2,33.92274194989265,41.60654712754079,0,0
2026-01-01 02:17:00,S0025,air_quality,downtown,edge_downtown,1,19.862257922608983,74.54640720261065,0,0
2026-01-01 02:17:00,S0026,air_quality,transit,edge_transit,1,21.1275080946455,57.067280072555015,0,0
2026-01-01 02:17:00,S0027,structure,industrial,edge_industrial,2,0.2688656617602922,46.900722609202106,0,0
2026-01-01 02:17:00,S0028,energy,residential,edge_residential,1,77.03095135148924,86.23520665682284,0,0
2026-01-01 02:17:00,S0029,air_quality,industrial,edge_industrial,1,21.621715755441578,41.227881186047455,0,0
2026-01-01 02:17:00,S0030,air_quality,industrial,edge_industrial,1,17.91419330994322,70.83106188558763,0,0
2026-01-01 02:17:00,S0031,traffic,downtown,edge_downtown,2,33.28568546968455,29.86464043054717,0,0
2026-01-01 02:17:00,S0032,traffic,industrial,edge_industrial,2,27.953975353689675,41.27579186683881,0,0
2026-01-01 02:17:00,S0033,traffic,waterfront,edge_waterfront,2,42.6273337633797,69.01601535371086,0,0
2026-01-01 02:17:00,S0034,energy,residential,edge_residential,1,91.05335394963217,110.0983482459967,0,0
2026-01-01 02:17:00,S0035,traffic,industrial,edge_industrial,2,23.897091008747047,37.330674500391716,0,0
2026-01-01 02:17:00,S0036,air_quality,residential,edge_residential,1,21.97270922879647,71.77775397208927,0,0
2026-01-01 02:17:00,S0037,traffic,waterfront,edge_waterfront,2,34.465169523236675,38.91393358315045,0,0
2026-01-01 02:17:00,S0038,energy,industrial,edge_industrial,1,65.24470059076917,52.63234717300764,0,0
2026-01-01 02:17:00,S0039,traffic,residential,edge_residential,2,33.61186280499646,48.230500731917566,0,0
2026-01-01 02:18:00,S0000,energy,residential,edge_residential,1,84.02439439335154,115.5726707113337,0,0
2026-01-01 02:18:00,S0001,structure,industrial,edge_industrial,2,0.16254412043371008,38.68559362561198,0,0
2026-01-01 02:18:00,S0002,energy,waterfront,edge_waterfront,1,78.236373054418,65.31786525621808,0,0
2026-01-01 02:18:00,S0003,traffic,waterfront,edge_waterfront,2,40.79372013118287,40.1016944672601,0,0
2026-01-01 02:18:00,S0004,traffic,downtown,edge_downtown,2,39.7566006431357,53.48068140273706,0,0
2026-01-01 02:18:00,S0005,structure,residential,edge_residential,2,0.2673541554314143,42.12294300831198,0,0
2026-01-01 02:18:00,S0006,traffic,waterfront,edge_waterfront,2,27.395876863788757,47.288773436016754,0,0
2026-01-01 02:18:00,S0007,energy,waterfront,edge_waterfront,1,75.1361332258389,74.86631762628568,0,0
2026-01-01 02:18:00,S0008,energy,transit,edge_transit,1,87.28849774279047,74.64310550931661,0,0
2026-01-01 02:18:00,S0009,air_quality,transit,edge_transit,1,21.580652206397033,60.20156776374019,0,0
2026-01-01 02:18:00,S0010,traffic,downtown,edge_downtown,2,39.64725391988834,37.36845879767989,0,0
2026-01-01 02:18:00,S0011,traffic,transit,edge_transit,2,27.946841487104177,52.14967701392823,0,0
2026-01-01 02:18:00,S0012,traffic,residential,edge_residential,2,30.58697759904609,34.43907964493768,0,0
2026-01-01 02:18:00,S0013,air_quality,downtown,edge_downtown,1,18.088470834915203,82.93827158282988,0,0
2026-01-01 02:18:00,S0014,air_quality,industrial,edge_industrial,1,21.724103858554564,50.29001305358233,0,0
2026-01-01 02:18:00,S0015,air_quality,residential,edge_residential,1,23.882141304626483,65.89581100389681,0,0
2026-01-01 02:18:00,S0016,structure,transit,edge_transit,2,0.23579730004552257,33.77572568500651,0,0
2026-01-01 02:18:00,S0017,energy,residential,edge_residential,1,82.75721652684048,96.39366022395548,0,0
2026-01-01 02:18:00,S0018,energy,transit,edge_transit,1,77.34487726588803,51.27440916370589,0,0
2026-01-01 02:18:00,S0019,structure,waterfront,edge_waterfront,2,0.20902756436934378,23.387371472946185,0,0
2026-01-01 02:18:00,S0020,traffic,transit,edge_transit,2,32.101259535581406,56.569386533497735,0,0
2026-01-01 02:18:00,S0021,traffic,industrial,edge_industrial,2,45.17428108664092,34.075994900770944,0,0
2026-01-01 02:18:00,S0022,energy,transit,edge_transit,1,74.45432029791834,87.71682654400254,0,0
2026-01-01 02:18:00,S0023,traffic,residential,edge_residential,2,32.216798763714884,56.13444099241891,0,0
2026-01-01 02:18:00,S0024,traffic,downtown,edge_downtown,2,33.790078377393094,34.38678754649692,0,0
2026-01-01 02:18:00,S0025,air_quality,downtown,edge_downtown,1,19.16276050552381,36.155209319567405,0,0
2026-01-01 02:18:00,S0026,air_quality,transit,edge_transit,1,23.766062113071754,92.68879710600653,0,0
2026-01-01 02:18:00,S0027,structure,industrial,edge_industrial,2,0.20059030375360648,36.7631171139914,0,0
2026-01-01 02:18:00,S0028,energy,residential,edge_residential,1,69.77510340432195,77.27161544556728,0,0
2026-01-01 02:18:00,S0029,air_quality,industrial,edge_industrial,1,24.419265127596546,55.856150174701504,0,0
2026-01-01 02:18:00,S0030,air_quality,industrial,edge_industrial,1,20.14828301192469,85.85395289740276,0,0
2026-01-01 02:18:00,S0031,traffic,downtown,edge_downtown,2,32.195822631319004,35.468904101467686,0,0
2026-01-01 02:18:00,S0032,traffic,industrial,edge_industrial,2,36.70755878195278,48.20550447662512,0,0
2026-01-01 02:18:00,S0033,traffic,waterfront,edge_waterfront,2,28.828668271936458,45.12154943608222,0,0
2026-01-01 02:18:00,S0034,energy,residential,edge_residential,1,66.72551434680516,85.0396023696413,0,0
2026-01-01 02:18:00,S0035,traffic,industrial,edge_industrial,2,38.27323559691743,35.45309291880567,0,0
2026-01-01 02:18:00,S0036,air_quality,residential,edge_residential,1,23.1647044984977,70.07868862910442,0,0
2026-01-01 02:18:00,S0037,traffic,waterfront,edge_waterfront,2,29.705296939721077,38.308448907547046,0,0
2026-01-01 02:18:00,S0038,energy,industrial,edge_industrial,1,74.48708750398859,74.99259823509362,0,0
2026-01-01 02:18:00,S0039,traffic,residential,edge_residential,2,47.29929265326617,44.29464377443459,0,0
2026-01-01 02:19:00,S0000,energy,residential,edge_residential,1,75.81624553497798,86.37022817468667,0,0
2026-01-01 02:19:00,S0001,structure,industrial,edge_industrial,2,0.35471490311018805,36.38136485840662,0,0
2026-01-01 02:19:00,S0002,energy,waterfront,edge_waterfront,1,80.8334355058138,72.54775341479889,0,0
2026-01-01 02:19:00,S0003,traffic,waterfront,edge_waterfront,2,33.23938608150998,37.9907042552015,0,0
2026-01-01 02:19:00,S0004,traffic,downtown,edge_downtown,2,31.63965335014574,63.08161504639148,0,0
2026-01-01 02:19:00,S0005,structure,residential,edge_residential,2,0.23794784665407887,41.97676266711724,0,0
2026-01-01 02:19:00,S0006,traffic,waterfront,edge_waterfront,2,33.351137865551166,51.161260082610546,0,0
2026-01-01 02:19:00,S0007,energy,waterfront,edge_waterfront,1,79.67351191763996,41.46845031950987,0,0
2026-01-01 02:19:00,S0008,energy,transit,edge_transit,1,75.6533150174056,59.99384041814436,0,0
2026-01-01 02:19:00,S0009,air_quality,transit,edge_transit,1,24.112008646870837,81.66786649893005,0,0
2026-01-01 02:19:00,S0010,traffic,downtown,edge_downtown,2,35.315656881851126,43.168609184508774,0,0
2026-01-01 02:19:00,S0011,traffic,transit,edge_transit,2,31.963080482590165,35.78715743773821,0,0
2026-01-01 02:19:00,S0012,traffic,residential,edge_residential,2,30.12497333676694,56.57820137836315,0,0
2026-01-01 02:19:00,S0013,air_quality,downtown,edge_downtown,1,15.88480320879211,45.39902527949377,0,0
2026-01-01 02:19:00,S0014,air_quality,industrial,edge_industrial,1,18.238075718904362,67.13797428040611,0,0
2026-01-01 02:19:00,S0015,air_quality,residential,edge_residential,1,17.24268380726034,78.2755325191755,0,0
2026-01-01 02:19:00,S0016,structure,transit,edge_transit,2,0.2702486548621202,21.62022411607228,0,0
2026-01-01 02:19:00,S0017,energy,residential,edge_residential,1,75.5588164955273,100.12916067321606,0,0
2026-01-01 02:19:00,S0018,energy,transit,edge_transit,1,70.10883710228553,60.591579721374416,0,0
2026-01-01 02:19:00,S0019,structure,waterfront,edge_waterfront,2,0.25276752543815184,43.11676871289489,0,0
2026-01-01 02:19:00,S0020,traffic,transit,edge_transit,2,39.854583131431085,37.10176280567742,0,0
2026-01-01 02:19:00,S0021,traffic,industrial,edge_industrial,2,34.018209848210084,55.92184894442022,0,0
2026-01-01 02:19:00,S0022,energy,transit,edge_transit,1,79.90040180448688,63.57996143076425,0,0
2026-01-01 02:19:00,S0023,traffic,residential,edge_residential,2,,24.87578340634118,0,1
2026-01-01 02:19:00,S0024,traffic,downtown,edge_downtown,2,42.32758352752347,46.85210643607838,0,0
2026-01-01 02:19:00,S0025,air_quality,downtown,edge_downtown,1,21.087092313667707,74.6017146572195,0,0
2026-01-01 02:19:00,S0026,air_quality,transit,edge_transit,1,19.161291512650212,85.64832973754291,0,0
2026-01-01 02:19:00,S0027,structure,industrial,edge_industrial,2,0.28258182855964187,48.48021016972785,0,0
2026-01-01 02:19:00,S0028,energy,residential,edge_residential,1,82.27287896360055,78.77025492794415,0,0
2026-01-01 02:19:00,S0029,air_quality,industrial,edge_industrial,1,15.461355605721588,86.21858896782842,0,0
2026-01-01 02:19:00,S0030,air_quality,industrial,edge_industrial,1,22.243724516812676,18.759827850782678,0,0
2026-01-01 02:19:00,S0031,traffic,downtown,edge_downtown,2,35.205860604396214,39.06770137822263,0,0
2026-01-01 02:19:00,S0032,traffic,industrial,edge_industrial,2,40.8665186430001,34.53046496491353,0,0
2026-01-01 02:19:00,S0033,traffic,waterfront,edge_waterfront,2,40.453587247186796,46.24647280395851,0,0
2026-01-01 02:19:00,S0034,energy,residential,edge_residential,1,88.40091917966494,90.90563040552507,0,0
2026-01-01 02:19:00,S0035,traffic,industrial,edge_industrial,2,42.70626238044492,56.2692468150291,0,0
2026-01-01 02:19:00,S0036,air_quality,residential,edge_residential,1,15.62519356335654,55.23669668581012,0,0
2026-01-01 02:19:00,S0037,traffic,waterfront,edge_waterfront,2,32.23547960069673,47.899240088779315,0,0
2026-01-01 02:19:00,S0038,energy,industrial,edge_industrial,1,80.50157531951245,87.3278109481838,0,0
2026-01-01 02:19:00,S0039,traffic,residential,edge_residential,2,36.32131363911595,53.90884429801329,0,0
2026-01-01 02:20:00,S0000,energy,residential,edge_residential,1,,80.08237385268117,0,1
2026-01-01 02:20:00,S0001,structure,industrial,edge_industrial,2,0.20510344794920032,42.39694252275862,0,0
2026-01-01 02:20:00,S0002,energy,waterfront,edge_waterfront,1,83.90511354790951,60.67032374455665,0,0
2026-01-01 02:20:00,S0003,traffic,waterfront,edge_waterfront,2,29.784067200305678,52.650349660959186,0,0
2026-01-01 02:20:00,S0004,traffic,downtown,edge_downtown,2,40.27842156614334,42.67128746701337,0,0
2026-01-01 02:20:00,S0005,structure,residential,edge_residential,2,0.33045054871873336,46.564353845889364,0,0
2026-01-01 02:20:00,S0006,traffic,waterfront,edge_waterfront,2,40.88794916245308,46.14498739390466,0,0
2026-01-01 02:20:00,S0007,energy,waterfront,edge_waterfront,1,79.52086309178127,78.22997921356622,0,0
2026-01-01 02:20:00,S0008,energy,transit,edge_transit,1,81.55229805729192,76.42830610887216,0,0
2026-01-01 02:20:00,S0009,air_quality,transit,edge_transit,1,18.145461186370294,60.895994930634686,0,0
2026-01-01 02:20:00,S0010,traffic,downtown,edge_downtown,2,32.14848019251704,41.40025971267356,0,0
2026-01-01 02:20:00,S0011,traffic,transit,edge_transit,2,34.97250426378411,45.04325654195277,0,0
2026-01-01 02:20:00,S0012,traffic,residential,edge_residential,2,36.97334098512902,42.96229677139998,0,0
2026-01-01 02:20:00,S0013,air_quality,downtown,edge_downtown,1,20.527474803068408,61.622946806981,0,0
2026-01-01 02:20:00,S0014,air_quality,industrial,edge_industrial,1,20.753730825809228,67.09555006998308,0,0
2026-01-01 02:20:00,S0015,air_quality,residential,edge_residential,1,18.127460619178517,74.98304363309444,0,0
2026-01-01 02:20:00,S0016,structure,transit,edge_transit,2,0.24521753384094205,39.03226183650767,0,0
2026-01-01 02:20:00,S0017,energy,residential,edge_residential,1,75.76951414761953,93.89776599425213,0,0
2026-01-01 02:20:00,S0018,energy,transit,edge_transit,1,75.95071702262537,107.56479037063048,0,0
2026-01-01 02:20:00,S0019,structure,waterfront,edge_waterfront,2,0.22661302688865906,28.223913843212216,0,0
2026-01-01 02:20:00,S0020,traffic,transit,edge_transit,2,28.91369003112569,50.32037320203983,0,0
2026-01-01 02:20:00,S0021,traffic,industrial,edge_industrial,2,36.78350099181384,49.273578040980354,0,0
2026-01-01 02:20:00,S0022,energy,transit,edge_transit,1,78.44935856559313,86.47789117104162,0,0
2026-01-01 02:20:00,S0023,traffic,residential,edge_residential,2,32.65787413602701,55.06781478833459,0,0
2026-01-01 02:20:00,S0024,traffic,downtown,edge_downtown,2,38.863951924882066,24.624150275423982,0,0
2026-01-01 02:20:00,S0025,air_quality,downtown,edge_downtown,1,21.377762527665503,48.38137676191109,0,0
2026-01-01 02:20:00,S0026,air_quality,transit,edge_transit,1,16.13243856783811,51.18038342311588,0,0
2026-01-01 02:20:00,S0027,structure,industrial,edge_industrial,2,0.22666637608842474,32.94610397788348,0,0
2026-01-01 02:20:00,S0028,energy,residential,edge_residential,1,101.52186233872305,96.63294929358327,1,0
2026-01-01 02:20:00,S0029,air_quality,industrial,edge_industrial,1,18.05081282949797,76.67101141670017,0,0
2026-01-01 02:20:00,S0030,air_quality,industrial,edge_industrial,1,21.724107533022927,19.4461250472336,0,0
2026-01-01 02:20:00,S0031,traffic,downtown,edge_downtown,2,23.320841324049876,62.97725009476916,0,0
2026-01-01 02:20:00,S0032,traffic,industrial,edge_industrial,2,38.134904552183116,35.75434532669814,0,0
2026-01-01 02:20:00,S0033,traffic,waterfront,edge_waterfront,2,37.356407980943985,41.558149614401714,0,0
2026-01-01 02:20:00,S0034,energy,residential,edge_residential,1,86.02435190467634,77.33408062774063,0,0
2026-01-01 02:20:00,S0035,traffic,industrial,edge_industrial,2,33.585940460881716,37.18542305070678,0,0
